id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_asset_management_asset_management,asset_management.asset_management,model_asset_management_asset_management,,1,0,0,0